127.0.0.1, 2016-06-29 23:50:17, GET, /Confeitaria/static/images/gplus-32.png, HTTP/1.1, 304, 0.001915
127.0.0.1, 2016-06-29 23:50:17, GET, /Confeitaria/static/images/favicon.ico, HTTP/1.1, 200, 0.002101
127.0.0.1, 2016-06-29 23:50:48, GET, /Confeitaria/default/index, HTTP/1.1, 200, 0.058349
127.0.0.1, 2016-06-29 23:50:48, GET, /Confeitaria/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.002279
127.0.0.1, 2016-06-29 23:50:48, GET, /Confeitaria/static/css/calendar.css, HTTP/1.1, 304, 0.002963
127.0.0.1, 2016-06-29 23:50:48, GET, /Confeitaria/static/js/calendar.js, HTTP/1.1, 304, 0.003752
127.0.0.1, 2016-06-29 23:50:48, GET, /Confeitaria/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.002170
127.0.0.1, 2016-06-29 23:50:48, GET, /Confeitaria/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.008384
127.0.0.1, 2016-06-29 23:50:48, GET, /Confeitaria/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.003950
127.0.0.1, 2016-06-29 23:50:48, GET, /Confeitaria/static/js/jquery.js, HTTP/1.1, 304, 0.007672
127.0.0.1, 2016-06-29 23:50:48, GET, /Confeitaria/static/js/web2py.js, HTTP/1.1, 304, 0.005502
127.0.0.1, 2016-06-29 23:50:48, GET, /Confeitaria/static/js/share.js, HTTP/1.1, 304, 0.003035
127.0.0.1, 2016-06-29 23:50:48, GET, /Confeitaria/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.002705
127.0.0.1, 2016-06-29 23:50:48, GET, /Confeitaria/static/images/background.jpg, HTTP/1.1, 304, 0.000901
127.0.0.1, 2016-06-29 23:50:48, GET, /Confeitaria/static/images/twitter.png, HTTP/1.1, 304, 0.001627
127.0.0.1, 2016-06-29 23:50:48, GET, /Confeitaria/static/images/gplus-32.png, HTTP/1.1, 304, 0.001307
127.0.0.1, 2016-06-29 23:50:48, GET, /Confeitaria/static/images/facebook.png, HTTP/1.1, 304, 0.001916
127.0.0.1, 2016-06-29 23:50:48, GET, /Confeitaria/static/images/favicon.ico, HTTP/1.1, 200, 0.001724
127.0.0.1, 2016-06-29 23:51:01, GET, /Confeitaria/default/index, HTTP/1.1, 200, 0.061572
127.0.0.1, 2016-06-29 23:51:01, GET, /Confeitaria/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.001325
127.0.0.1, 2016-06-29 23:51:01, GET, /Confeitaria/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.002598
127.0.0.1, 2016-06-29 23:51:01, GET, /Confeitaria/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.003528
127.0.0.1, 2016-06-29 23:51:01, GET, /Confeitaria/static/js/jquery.js, HTTP/1.1, 304, 0.003411
127.0.0.1, 2016-06-29 23:51:01, GET, /Confeitaria/static/css/calendar.css, HTTP/1.1, 304, 0.002879
127.0.0.1, 2016-06-29 23:51:01, GET, /Confeitaria/static/js/calendar.js, HTTP/1.1, 304, 0.003520
127.0.0.1, 2016-06-29 23:51:01, GET, /Confeitaria/static/js/web2py.js, HTTP/1.1, 304, 0.001700
127.0.0.1, 2016-06-29 23:51:01, GET, /Confeitaria/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.001913
127.0.0.1, 2016-06-29 23:51:01, GET, /Confeitaria/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.001725
127.0.0.1, 2016-06-29 23:51:01, GET, /Confeitaria/static/js/share.js, HTTP/1.1, 304, 0.001581
127.0.0.1, 2016-06-29 23:51:01, GET, /Confeitaria/static/images/background.jpg, HTTP/1.1, 304, 0.001110
127.0.0.1, 2016-06-29 23:51:01, GET, /Confeitaria/static/images/facebook.png, HTTP/1.1, 304, 0.001654
127.0.0.1, 2016-06-29 23:51:01, GET, /Confeitaria/static/images/twitter.png, HTTP/1.1, 304, 0.002425
127.0.0.1, 2016-06-29 23:51:01, GET, /Confeitaria/static/images/gplus-32.png, HTTP/1.1, 304, 0.001502
127.0.0.1, 2016-06-29 23:51:01, GET, /Confeitaria/static/images/favicon.ico, HTTP/1.1, 200, 0.001538
127.0.0.1, 2016-06-29 23:51:02, GET, /Confeitaria/default/index, HTTP/1.1, 200, 0.058345
127.0.0.1, 2016-06-29 23:51:02, GET, /Confeitaria/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.002651
127.0.0.1, 2016-06-29 23:51:02, GET, /Confeitaria/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.002736
127.0.0.1, 2016-06-29 23:51:02, GET, /Confeitaria/static/css/calendar.css, HTTP/1.1, 304, 0.002327
127.0.0.1, 2016-06-29 23:51:02, GET, /Confeitaria/static/js/calendar.js, HTTP/1.1, 304, 0.003282
127.0.0.1, 2016-06-29 23:51:02, GET, /Confeitaria/static/js/jquery.js, HTTP/1.1, 304, 0.001311
127.0.0.1, 2016-06-29 23:51:02, GET, /Confeitaria/static/js/web2py.js, HTTP/1.1, 304, 0.002071
127.0.0.1, 2016-06-29 23:51:02, GET, /Confeitaria/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.001797
127.0.0.1, 2016-06-29 23:51:02, GET, /Confeitaria/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.007600
127.0.0.1, 2016-06-29 23:51:02, GET, /Confeitaria/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.002138
127.0.0.1, 2016-06-29 23:51:02, GET, /Confeitaria/static/js/share.js, HTTP/1.1, 304, 0.001487
127.0.0.1, 2016-06-29 23:51:02, GET, /Confeitaria/static/images/background.jpg, HTTP/1.1, 304, 0.000976
127.0.0.1, 2016-06-29 23:51:02, GET, /Confeitaria/static/images/twitter.png, HTTP/1.1, 304, 0.001458
127.0.0.1, 2016-06-29 23:51:02, GET, /Confeitaria/static/images/facebook.png, HTTP/1.1, 304, 0.001802
127.0.0.1, 2016-06-29 23:51:02, GET, /Confeitaria/static/images/gplus-32.png, HTTP/1.1, 304, 0.001474
127.0.0.1, 2016-06-29 23:51:02, GET, /Confeitaria/static/images/favicon.ico, HTTP/1.1, 200, 0.002163
127.0.0.1, 2016-06-29 23:51:10, GET, /Confeitaria/default/index, HTTP/1.1, 200, 0.070710
127.0.0.1, 2016-06-29 23:51:10, GET, /Confeitaria/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.001201
127.0.0.1, 2016-06-29 23:51:10, GET, /Confeitaria/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.001277
127.0.0.1, 2016-06-29 23:51:10, GET, /Confeitaria/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.001671
127.0.0.1, 2016-06-29 23:51:10, GET, /Confeitaria/static/js/jquery.js, HTTP/1.1, 304, 0.004495
127.0.0.1, 2016-06-29 23:51:10, GET, /Confeitaria/static/js/web2py.js, HTTP/1.1, 304, 0.003424
127.0.0.1, 2016-06-29 23:51:10, GET, /Confeitaria/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.003034
127.0.0.1, 2016-06-29 23:51:10, GET, /Confeitaria/static/css/calendar.css, HTTP/1.1, 304, 0.004661
127.0.0.1, 2016-06-29 23:51:10, GET, /Confeitaria/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.003481
127.0.0.1, 2016-06-29 23:51:10, GET, /Confeitaria/static/js/calendar.js, HTTP/1.1, 304, 0.005159
127.0.0.1, 2016-06-29 23:51:10, GET, /Confeitaria/static/js/share.js, HTTP/1.1, 304, 0.003139
127.0.0.1, 2016-06-29 23:51:10, GET, /Confeitaria/static/images/background.jpg, HTTP/1.1, 304, 0.001102
127.0.0.1, 2016-06-29 23:51:10, GET, /Confeitaria/static/images/gplus-32.png, HTTP/1.1, 304, 0.001608
127.0.0.1, 2016-06-29 23:51:10, GET, /Confeitaria/static/images/facebook.png, HTTP/1.1, 304, 0.002112
127.0.0.1, 2016-06-29 23:51:10, GET, /Confeitaria/static/images/twitter.png, HTTP/1.1, 304, 0.001820
127.0.0.1, 2016-06-29 23:51:10, GET, /Confeitaria/static/images/favicon.ico, HTTP/1.1, 200, 0.001327
127.0.0.1, 2016-06-29 23:51:11, GET, /Confeitaria/default/index, HTTP/1.1, 200, 0.054688
127.0.0.1, 2016-06-29 23:51:11, GET, /Confeitaria/static/js/jquery.js, HTTP/1.1, 304, 0.001621
127.0.0.1, 2016-06-29 23:51:11, GET, /Confeitaria/static/js/calendar.js, HTTP/1.1, 304, 0.001872
127.0.0.1, 2016-06-29 23:51:11, GET, /Confeitaria/static/css/calendar.css, HTTP/1.1, 304, 0.002582
127.0.0.1, 2016-06-29 23:51:11, GET, /Confeitaria/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.001323
127.0.0.1, 2016-06-29 23:51:11, GET, /Confeitaria/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.001598
127.0.0.1, 2016-06-29 23:51:11, GET, /Confeitaria/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.006491
127.0.0.1, 2016-06-29 23:51:11, GET, /Confeitaria/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.002563
127.0.0.1, 2016-06-29 23:51:11, GET, /Confeitaria/static/js/web2py.js, HTTP/1.1, 304, 0.003801
127.0.0.1, 2016-06-29 23:51:11, GET, /Confeitaria/static/js/share.js, HTTP/1.1, 304, 0.001536
127.0.0.1, 2016-06-29 23:51:11, GET, /Confeitaria/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.001821
127.0.0.1, 2016-06-29 23:51:11, GET, /Confeitaria/static/images/background.jpg, HTTP/1.1, 304, 0.001014
127.0.0.1, 2016-06-29 23:51:11, GET, /Confeitaria/static/images/facebook.png, HTTP/1.1, 304, 0.002057
127.0.0.1, 2016-06-29 23:51:11, GET, /Confeitaria/static/images/gplus-32.png, HTTP/1.1, 304, 0.001598
127.0.0.1, 2016-06-29 23:51:11, GET, /Confeitaria/static/images/twitter.png, HTTP/1.1, 304, 0.001851
127.0.0.1, 2016-06-29 23:51:11, GET, /Confeitaria/static/images/favicon.ico, HTTP/1.1, 200, 0.001543
127.0.0.1, 2016-06-29 23:51:18, GET, /Confeitaria/default/index, HTTP/1.1, 200, 0.059027
127.0.0.1, 2016-06-29 23:51:18, GET, /Confeitaria/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.002088
127.0.0.1, 2016-06-29 23:51:18, GET, /Confeitaria/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.002430
127.0.0.1, 2016-06-29 23:51:18, GET, /Confeitaria/static/js/calendar.js, HTTP/1.1, 304, 0.002799
127.0.0.1, 2016-06-29 23:51:18, GET, /Confeitaria/static/css/calendar.css, HTTP/1.1, 304, 0.002183
127.0.0.1, 2016-06-29 23:51:18, GET, /Confeitaria/static/js/web2py.js, HTTP/1.1, 304, 0.002968
127.0.0.1, 2016-06-29 23:51:18, GET, /Confeitaria/static/js/jquery.js, HTTP/1.1, 304, 0.006237
127.0.0.1, 2016-06-29 23:51:18, GET, /Confeitaria/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.003755
127.0.0.1, 2016-06-29 23:51:18, GET, /Confeitaria/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.001070
127.0.0.1, 2016-06-29 23:51:18, GET, /Confeitaria/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.001473
127.0.0.1, 2016-06-29 23:51:18, GET, /Confeitaria/static/js/share.js, HTTP/1.1, 304, 0.002111
127.0.0.1, 2016-06-29 23:51:18, GET, /Confeitaria/static/images/background.jpg, HTTP/1.1, 304, 0.001108
127.0.0.1, 2016-06-29 23:51:18, GET, /Confeitaria/static/images/twitter.png, HTTP/1.1, 304, 0.001315
127.0.0.1, 2016-06-29 23:51:18, GET, /Confeitaria/static/images/facebook.png, HTTP/1.1, 304, 0.001018
127.0.0.1, 2016-06-29 23:51:18, GET, /Confeitaria/static/images/gplus-32.png, HTTP/1.1, 304, 0.001212
127.0.0.1, 2016-06-29 23:51:18, GET, /Confeitaria/static/images/favicon.ico, HTTP/1.1, 200, 0.002046
127.0.0.1, 2016-06-29 23:52:40, GET, /Confeitaria/default/index, HTTP/1.1, 200, 0.054130
127.0.0.1, 2016-06-29 23:52:40, GET, /Confeitaria/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.002657
127.0.0.1, 2016-06-29 23:52:40, GET, /Confeitaria/static/js/jquery.js, HTTP/1.1, 304, 0.001922
127.0.0.1, 2016-06-29 23:52:40, GET, /Confeitaria/static/css/calendar.css, HTTP/1.1, 304, 0.002781
127.0.0.1, 2016-06-29 23:52:40, GET, /Confeitaria/static/js/calendar.js, HTTP/1.1, 304, 0.001766
127.0.0.1, 2016-06-29 23:52:40, GET, /Confeitaria/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.002521
127.0.0.1, 2016-06-29 23:52:40, GET, /Confeitaria/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.004183
127.0.0.1, 2016-06-29 23:52:40, GET, /Confeitaria/static/js/web2py.js, HTTP/1.1, 304, 0.001998
127.0.0.1, 2016-06-29 23:52:40, GET, /Confeitaria/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.001108
127.0.0.1, 2016-06-29 23:52:40, GET, /Confeitaria/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.001320
127.0.0.1, 2016-06-29 23:52:40, GET, /Confeitaria/static/js/share.js, HTTP/1.1, 304, 0.001188
127.0.0.1, 2016-06-29 23:52:40, GET, /Confeitaria/static/images/background.jpg, HTTP/1.1, 304, 0.001115
127.0.0.1, 2016-06-29 23:52:40, GET, /Confeitaria/static/images/facebook.png, HTTP/1.1, 304, 0.001722
127.0.0.1, 2016-06-29 23:52:40, GET, /Confeitaria/static/images/gplus-32.png, HTTP/1.1, 304, 0.001300
127.0.0.1, 2016-06-29 23:52:40, GET, /Confeitaria/static/images/twitter.png, HTTP/1.1, 304, 0.001011
127.0.0.1, 2016-06-29 23:52:40, GET, /Confeitaria/static/images/favicon.ico, HTTP/1.1, 200, 0.001165
127.0.0.1, 2016-06-29 23:52:42, GET, /Confeitaria/default/CadastrarCliente.html, HTTP/1.1, 200, 0.058062
127.0.0.1, 2016-06-29 23:52:42, GET, /Confeitaria/static/fonts/glyphicons-halflings-regular.woff2, HTTP/1.1, 304, 0.001241
127.0.0.1, 2016-06-29 23:52:44, GET, /Confeitaria/default/index, HTTP/1.1, 200, 0.061245
127.0.0.1, 2016-06-29 23:53:59, GET, /Confeitaria/default/index, HTTP/1.1, 200, 0.057491
127.0.0.1, 2016-06-29 23:54:00, GET, /Confeitaria/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.003164
127.0.0.1, 2016-06-29 23:54:00, GET, /Confeitaria/static/js/jquery.js, HTTP/1.1, 304, 0.002891
127.0.0.1, 2016-06-29 23:54:00, GET, /Confeitaria/static/css/calendar.css, HTTP/1.1, 304, 0.002542
127.0.0.1, 2016-06-29 23:54:00, GET, /Confeitaria/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.004140
127.0.0.1, 2016-06-29 23:54:00, GET, /Confeitaria/static/js/calendar.js, HTTP/1.1, 304, 0.003900
127.0.0.1, 2016-06-29 23:54:00, GET, /Confeitaria/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.002984
127.0.0.1, 2016-06-29 23:54:00, GET, /Confeitaria/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.001544
127.0.0.1, 2016-06-29 23:54:00, GET, /Confeitaria/static/js/web2py.js, HTTP/1.1, 304, 0.002333
127.0.0.1, 2016-06-29 23:54:00, GET, /Confeitaria/static/js/share.js, HTTP/1.1, 304, 0.000864
127.0.0.1, 2016-06-29 23:54:00, GET, /Confeitaria/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.002746
127.0.0.1, 2016-06-29 23:54:00, GET, /Confeitaria/static/images/background.jpg, HTTP/1.1, 304, 0.001182
127.0.0.1, 2016-06-29 23:54:00, GET, /Confeitaria/static/images/twitter.png, HTTP/1.1, 304, 0.001060
127.0.0.1, 2016-06-29 23:54:00, GET, /Confeitaria/static/images/facebook.png, HTTP/1.1, 304, 0.001677
127.0.0.1, 2016-06-29 23:54:00, GET, /Confeitaria/static/images/gplus-32.png, HTTP/1.1, 304, 0.001295
127.0.0.1, 2016-06-29 23:54:00, GET, /Confeitaria/static/images/favicon.ico, HTTP/1.1, 200, 0.001144
127.0.0.1, 2016-06-29 23:54:12, GET, /Confeitaria/default/index, HTTP/1.1, 200, 0.058886
127.0.0.1, 2016-06-29 23:54:12, GET, /Confeitaria/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.002393
127.0.0.1, 2016-06-29 23:54:12, GET, /Confeitaria/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.003273
127.0.0.1, 2016-06-29 23:54:12, GET, /Confeitaria/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.002799
127.0.0.1, 2016-06-29 23:54:12, GET, /Confeitaria/static/js/jquery.js, HTTP/1.1, 304, 0.003718
127.0.0.1, 2016-06-29 23:54:12, GET, /Confeitaria/static/js/calendar.js, HTTP/1.1, 304, 0.002853
127.0.0.1, 2016-06-29 23:54:12, GET, /Confeitaria/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.004620
127.0.0.1, 2016-06-29 23:54:12, GET, /Confeitaria/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.003966
127.0.0.1, 2016-06-29 23:54:12, GET, /Confeitaria/static/js/share.js, HTTP/1.1, 304, 0.002333
127.0.0.1, 2016-06-29 23:54:12, GET, /Confeitaria/static/js/web2py.js, HTTP/1.1, 304, 0.003990
127.0.0.1, 2016-06-29 23:54:12, GET, /Confeitaria/static/css/calendar.css, HTTP/1.1, 304, 0.004151
127.0.0.1, 2016-06-29 23:54:12, GET, /Confeitaria/static/images/background.jpg, HTTP/1.1, 304, 0.001159
127.0.0.1, 2016-06-29 23:54:12, GET, /Confeitaria/static/images/twitter.png, HTTP/1.1, 304, 0.001575
127.0.0.1, 2016-06-29 23:54:12, GET, /Confeitaria/static/images/gplus-32.png, HTTP/1.1, 304, 0.001239
127.0.0.1, 2016-06-29 23:54:12, GET, /Confeitaria/static/images/facebook.png, HTTP/1.1, 304, 0.001549
127.0.0.1, 2016-06-29 23:54:12, GET, /Confeitaria/static/images/favicon.ico, HTTP/1.1, 200, 0.002137
127.0.0.1, 2016-06-29 23:54:33, GET, /Confeitaria/default/index, HTTP/1.1, 200, 0.053719
127.0.0.1, 2016-06-29 23:54:33, GET, /Confeitaria/static/js/jquery.js, HTTP/1.1, 304, 0.002721
127.0.0.1, 2016-06-29 23:54:33, GET, /Confeitaria/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.002227
127.0.0.1, 2016-06-29 23:54:33, GET, /Confeitaria/static/js/calendar.js, HTTP/1.1, 304, 0.002999
127.0.0.1, 2016-06-29 23:54:33, GET, /Confeitaria/static/css/calendar.css, HTTP/1.1, 304, 0.003858
127.0.0.1, 2016-06-29 23:54:33, GET, /Confeitaria/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.002081
127.0.0.1, 2016-06-29 23:54:33, GET, /Confeitaria/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.004409
127.0.0.1, 2016-06-29 23:54:33, GET, /Confeitaria/static/js/web2py.js, HTTP/1.1, 304, 0.001537
127.0.0.1, 2016-06-29 23:54:33, GET, /Confeitaria/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.002629
127.0.0.1, 2016-06-29 23:54:33, GET, /Confeitaria/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.002269
127.0.0.1, 2016-06-29 23:54:33, GET, /Confeitaria/static/js/share.js, HTTP/1.1, 304, 0.001843
127.0.0.1, 2016-06-29 23:54:33, GET, /Confeitaria/static/images/background.jpg, HTTP/1.1, 304, 0.001129
127.0.0.1, 2016-06-29 23:54:34, GET, /Confeitaria/static/images/twitter.png, HTTP/1.1, 304, 0.002494
127.0.0.1, 2016-06-29 23:54:34, GET, /Confeitaria/static/images/facebook.png, HTTP/1.1, 304, 0.002132
127.0.0.1, 2016-06-29 23:54:34, GET, /Confeitaria/static/images/gplus-32.png, HTTP/1.1, 304, 0.001688
127.0.0.1, 2016-06-29 23:54:34, GET, /Confeitaria/static/images/favicon.ico, HTTP/1.1, 200, 0.002087
127.0.0.1, 2016-06-29 23:54:45, GET, /Confeitaria/default/index, HTTP/1.1, 200, 0.056675
127.0.0.1, 2016-06-29 23:54:45, GET, /Confeitaria/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.001100
127.0.0.1, 2016-06-29 23:54:45, GET, /Confeitaria/static/css/calendar.css, HTTP/1.1, 304, 0.003082
127.0.0.1, 2016-06-29 23:54:45, GET, /Confeitaria/static/js/jquery.js, HTTP/1.1, 304, 0.001742
127.0.0.1, 2016-06-29 23:54:45, GET, /Confeitaria/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.002134
127.0.0.1, 2016-06-29 23:54:45, GET, /Confeitaria/static/js/calendar.js, HTTP/1.1, 304, 0.002289
127.0.0.1, 2016-06-29 23:54:45, GET, /Confeitaria/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.005352
127.0.0.1, 2016-06-29 23:54:45, GET, /Confeitaria/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.002398
127.0.0.1, 2016-06-29 23:54:45, GET, /Confeitaria/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.002763
127.0.0.1, 2016-06-29 23:54:45, GET, /Confeitaria/static/js/share.js, HTTP/1.1, 304, 0.002376
127.0.0.1, 2016-06-29 23:54:45, GET, /Confeitaria/static/js/web2py.js, HTTP/1.1, 304, 0.002970
127.0.0.1, 2016-06-29 23:54:45, GET, /Confeitaria/static/images/background.jpg, HTTP/1.1, 304, 0.000933
127.0.0.1, 2016-06-29 23:54:45, GET, /Confeitaria/static/images/facebook.png, HTTP/1.1, 304, 0.001174
127.0.0.1, 2016-06-29 23:54:45, GET, /Confeitaria/static/images/gplus-32.png, HTTP/1.1, 304, 0.001722
127.0.0.1, 2016-06-29 23:54:45, GET, /Confeitaria/static/images/twitter.png, HTTP/1.1, 304, 0.002804
127.0.0.1, 2016-06-29 23:54:45, GET, /Confeitaria/static/images/favicon.ico, HTTP/1.1, 200, 0.002210
127.0.0.1, 2016-06-29 23:55:03, GET, /Confeitaria/default/BuscarCliente.html, HTTP/1.1, 200, 0.062166
127.0.0.1, 2016-06-29 23:55:05, GET, /Confeitaria/default/index, HTTP/1.1, 200, 0.056113
127.0.0.1, 2016-06-29 23:55:07, GET, /Confeitaria/default/CadastrarCliente.html, HTTP/1.1, 200, 0.057684
127.0.0.1, 2016-06-29 23:55:07, GET, /Confeitaria/static/fonts/glyphicons-halflings-regular.woff2, HTTP/1.1, 304, 0.001047
127.0.0.1, 2016-06-29 23:55:09, GET, /Confeitaria/default/index, HTTP/1.1, 200, 0.062843
127.0.0.1, 2016-06-29 23:55:13, GET, /Confeitaria/default/BuscarCliente.html, HTTP/1.1, 200, 0.061020
127.0.0.1, 2016-06-29 23:55:39, GET, /Confeitaria/default/index, HTTP/1.1, 500, 0.047045
127.0.0.1, 2016-06-29 23:55:39, GET, /favicon.ico, HTTP/1.1, 400, 0.000441
127.0.0.1, 2016-06-29 23:55:41, GET, /admin/default/site, HTTP/1.1, 200, 0.103897
127.0.0.1, 2016-06-29 23:55:41, GET, /favicon.ico, HTTP/1.1, 400, 0.000426
127.0.0.1, 2016-06-29 23:55:42, GET, /favicon.ico, HTTP/1.1, 400, 0.000296
127.0.0.1, 2016-06-29 23:55:54, GET, /Confeitaria/default/index, HTTP/1.1, 200, 0.193128
127.0.0.1, 2016-06-29 23:55:54, GET, /Confeitaria/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.001327
127.0.0.1, 2016-06-29 23:55:54, GET, /Confeitaria/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.001532
127.0.0.1, 2016-06-29 23:55:54, GET, /Confeitaria/static/js/calendar.js, HTTP/1.1, 304, 0.002670
127.0.0.1, 2016-06-29 23:55:54, GET, /Confeitaria/static/js/jquery.js, HTTP/1.1, 304, 0.002415
127.0.0.1, 2016-06-29 23:55:54, GET, /Confeitaria/static/css/calendar.css, HTTP/1.1, 304, 0.001294
127.0.0.1, 2016-06-29 23:55:54, GET, /Confeitaria/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.004431
127.0.0.1, 2016-06-29 23:55:54, GET, /Confeitaria/static/js/web2py.js, HTTP/1.1, 304, 0.001843
127.0.0.1, 2016-06-29 23:55:54, GET, /Confeitaria/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.001214
127.0.0.1, 2016-06-29 23:55:54, GET, /Confeitaria/static/js/share.js, HTTP/1.1, 304, 0.002150
127.0.0.1, 2016-06-29 23:55:54, GET, /Confeitaria/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.004124
127.0.0.1, 2016-06-29 23:55:55, GET, /Confeitaria/static/images/background.jpg, HTTP/1.1, 304, 0.000840
127.0.0.1, 2016-06-29 23:55:55, GET, /Confeitaria/static/images/facebook.png, HTTP/1.1, 304, 0.001234
127.0.0.1, 2016-06-29 23:55:55, GET, /Confeitaria/static/images/gplus-32.png, HTTP/1.1, 304, 0.001071
127.0.0.1, 2016-06-29 23:55:55, GET, /Confeitaria/static/images/twitter.png, HTTP/1.1, 304, 0.001935
127.0.0.1, 2016-06-29 23:55:55, GET, /Confeitaria/static/images/favicon.ico, HTTP/1.1, 200, 0.001656
127.0.0.1, 2016-06-29 23:56:05, GET, /Confeitaria/default/index, HTTP/1.1, 500, 0.046026
127.0.0.1, 2016-06-29 23:56:05, GET, /favicon.ico, HTTP/1.1, 400, 0.000320
127.0.0.1, 2016-06-29 23:56:16, GET, /Confeitaria/default/index, HTTP/1.1, 200, 0.052934
127.0.0.1, 2016-06-29 23:56:16, GET, /Confeitaria/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.001749
127.0.0.1, 2016-06-29 23:56:16, GET, /Confeitaria/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.002888
127.0.0.1, 2016-06-29 23:56:16, GET, /Confeitaria/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.002023
127.0.0.1, 2016-06-29 23:56:16, GET, /Confeitaria/static/js/calendar.js, HTTP/1.1, 304, 0.001301
127.0.0.1, 2016-06-29 23:56:16, GET, /Confeitaria/static/js/jquery.js, HTTP/1.1, 304, 0.003443
127.0.0.1, 2016-06-29 23:56:16, GET, /Confeitaria/static/css/calendar.css, HTTP/1.1, 304, 0.002904
127.0.0.1, 2016-06-29 23:56:16, GET, /Confeitaria/static/js/web2py.js, HTTP/1.1, 304, 0.001117
127.0.0.1, 2016-06-29 23:56:16, GET, /Confeitaria/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.001950
127.0.0.1, 2016-06-29 23:56:16, GET, /Confeitaria/static/js/share.js, HTTP/1.1, 304, 0.001628
127.0.0.1, 2016-06-29 23:56:16, GET, /Confeitaria/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.002951
127.0.0.1, 2016-06-29 23:56:16, GET, /Confeitaria/static/images/background.jpg, HTTP/1.1, 304, 0.001116
127.0.0.1, 2016-06-29 23:56:16, GET, /Confeitaria/static/images/twitter.png, HTTP/1.1, 304, 0.002251
127.0.0.1, 2016-06-29 23:56:16, GET, /Confeitaria/static/images/facebook.png, HTTP/1.1, 304, 0.001373
